"","sample","latitude","longitude","Class","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"1724","LGBDT5_2453",-33.54573333,115.3345333,"Seagrasses",-21.0362586975098,0.253378647332639,0.253378647332639,325.421883596112,325.421883596112,0.0591444969177246,0.0619735717773438,0.141445159912109,16
"1725","LGBDT5_2464",-33.54536667,115.3343,"Seagrasses",-21.1527557373047,0.227324532227924,0.227324532227924,282.895656827726,282.895656827726,0.0103549957275391,0.0531373023986816,0.157556533813477,16
"1726","LGBDT5_2472",-33.54508333,115.33415,"Seagrasses",-21.3467769622803,0.531080205328936,0.531080205328936,315.534426375257,315.534426375257,-0.0291023254394531,0.0708365440368652,0.196083068847656,16
"1727","LGBDT5_2475",-33.54498333,115.3341167,"Seagrasses",-21.4039707183838,0.0718262215975888,0.0718262215975888,311.436904327292,311.436904327292,-0.00754404067993164,0.0211706161499023,0.0917816162109375,64
"1728","LGBDT5_2483",-33.54471667,115.3339167,"Seagrasses",-21.482852935791,0.0918525043126442,0.0918525043126442,110.123487118431,110.123487118431,0.0130305290222168,0.0405550003051758,0.15257453918457,16
"1729","LGBDT5_2485",-33.54465,115.3338667,"Seagrasses",-21.5504856109619,0.211412419452598,0.211412419452598,202.357574056031,202.357574056031,-0.0747427940368652,0.0747427940368652,0.150922775268555,8
"1730","LGBDT5_2493",-33.54438333,115.3337,"Seagrasses",-21.3977031707764,0.0193302765062609,0.0193302765062609,280.694160511847,280.694160511847,-0.00326108932495117,0.022794246673584,0.0858287811279297,64
"1731","LGBDT5_2496",-33.54428333,115.33365,"Seagrasses",-21.4698619842529,0.215241346296654,0.215241346296654,86.4656743332524,86.4656743332524,-0.0840740203857422,0.0840740203857422,0.156364440917969,64
"1732","LGBDT5_2497",-33.54423333,115.3336333,"Seagrasses",-21.4698619842529,0.215241346296654,0.215241346296654,86.4656743332524,86.4656743332524,-0.0840740203857422,0.0840740203857422,0.156364440917969,64
"1733","LGBDT5_2503",-33.54401667,115.3335167,"Seagrasses",-21.4317798614502,0.282948510872451,0.282948510872451,344.965304794966,344.965304794966,0.00711679458618164,0.04168701171875,0.18571662902832,16
"1734","LGBDT5_2503",-33.54403333,115.3335167,"Seagrasses",-21.4317798614502,0.282948510872451,0.282948510872451,344.965304794966,344.965304794966,0.00711679458618164,0.04168701171875,0.18571662902832,16
"1735","LGBDT5_2505",-33.54395,115.3335,"Seagrasses",-21.4806518554688,0.180848765619726,0.180848765619726,273.311336121471,273.311336121471,-0.0253536701202393,0.034005880355835,0.0807838439941406,16
"1736","LGBDT5_2509",-33.54381667,115.3333833,"Seagrasses",-21.390115737915,0.457016603967833,0.457016603967833,256.094152238291,256.094152238291,0.0563018321990967,0.0891454219818115,0.235872268676758,16
"1737","LGBDT5_2516",-33.54361667,115.3331833,"Seagrasses",-21.5876331329346,0.124037227350708,0.124037227350708,9.9236083718766,9.9236083718766,0.023859977722168,0.0318484306335449,0.0937423706054688,1
"1738","LGBDT5_2522",-33.54338333,115.3330833,"Seagrasses",-21.7158946990967,0.0652353614841154,0.0652353614841154,256.049282115024,256.049282115024,-0.0411834716796875,0.0411834716796875,0.07086181640625,32
"1739","LGBDT5_2529",-33.54315,115.3328833,"Seagrasses",-21.7279014587402,0.134666342701845,0.134666342701845,334.461536975199,334.461536975199,-0.00636982917785645,0.0194480419158936,0.0633506774902344,16
"1740","LGBDT5_2532",-33.54303333,115.3328167,"Seagrasses",-21.7479095458984,0.179915003653822,0.179915003653822,245.891270805412,245.891270805412,-0.00825953483581543,0.0325119495391846,0.143196105957031,16
"1741","LGBDT5_2534",-33.54296667,115.3327667,"Seagrasses",-21.701696395874,0.397089686572357,0.397089686572357,249.502890526592,249.502890526592,0.0291721820831299,0.0662028789520264,0.207681655883789,16
"1742","LGBDT5_2536",-33.5429,115.3327,"Seagrasses",-21.8032817840576,0.34875697896147,0.34875697896147,272.599049591023,272.599049591023,-0.0243144035339355,0.0491857528686523,0.159938812255859,16
"1743","LGBDT5_2538",-33.54283333,115.33265,"Seagrasses",-21.7767639160156,0.318274399859562,0.318274399859562,286.569108424741,286.569108424741,0.0244495868682861,0.0525610446929932,0.147994995117188,16
"1744","LGBDT5_2543",-33.54266667,115.3325167,"Seagrasses",-21.8473567962646,0.116903437943389,0.116903437943389,186.527853552123,186.527853552123,-0.0370509624481201,0.0406205654144287,0.0920314788818359,4
"1745","LGBDT5_2545",-33.54258333,115.3325,"Seagrasses",-21.7961559295654,0.10475391665905,0.10475391665905,141.112068130731,141.112068130731,0.0102815628051758,0.019195556640625,0.0777530670166016,1
"1746","LGBDT5_2547",-33.5425,115.3324667,"Seagrasses",-21.7902812957764,0.148665418460562,0.148665418460562,42.1468935769936,42.1468935769936,0.00944089889526367,0.0203361511230469,0.0786609649658203,1
"1747","LGBDT5_2549",-33.54245,115.3324333,"Seagrasses",-21.8243236541748,0.174783759012014,0.174783759012014,76.9488646345494,76.9488646345494,-0.0219995975494385,0.0294716358184814,0.0880947113037109,1
"1748","LGBDT5_2551",-33.54236667,115.3324,"Seagrasses",-21.818229675293,0.230153327576625,0.230153327576625,123.436432468916,123.436432468916,-0.0232453346252441,0.0352878570556641,0.11170768737793,1
"1749","LGBDT5_2556",-33.54216667,115.3323,"Seagrasses",-21.7552108764648,0.124809985752396,0.124809985752396,3.26789646656396,3.26789646656396,0.0320329666137695,0.0366964340209961,0.0974082946777344,1
"1750","LGBDT5_2565",-33.54183333,115.3322,"Seagrasses",-21.9074401855469,0.350417508118077,0.350417508118077,275.147036418874,275.147036418874,-0.0184741020202637,0.0481410026550293,0.177951812744141,16
"1751","LGBDT5_2572",-33.54158333,115.3320667,"Seagrasses",-21.873104095459,0.24677943285825,0.24677943285825,328.263590457453,328.263590457453,0.0783662796020508,0.0783662796020508,0.155130386352539,16
"1752","LGBDT5_2574",-33.5415,115.3320667,"Seagrasses",-21.9729061126709,0.313295010134474,0.313295010134474,336.566741807437,336.566741807437,-0.00358057022094727,0.0398044586181641,0.155130386352539,16
"1753","LGBDT5_2574",-33.5415,115.3320667,"Seagrasses",-21.9729061126709,0.313295010134474,0.313295010134474,336.566741807437,336.566741807437,-0.00358057022094727,0.0398044586181641,0.155130386352539,16
"1754","LGBDT5_2580",-33.54128333,115.3319667,"Seagrasses",-21.9659957885742,0.269000482683533,0.269000482683533,58.1420214477607,58.1420214477607,0.0213909149169922,0.0469741821289062,0.132061004638672,1
"1755","LGBDT5_2588",-33.54101667,115.33175,"Seagrasses",-22.1485137939453,0.162821495098841,0.162821495098841,263.323720579281,263.323720579281,-0.0513451099395752,0.0513451099395752,0.0965785980224609,64
"1756","LGBDT5_2591",-33.54091667,115.3316667,"Seagrasses",-22.10129737854,0.301453821080224,0.301453821080224,105.862165124191,105.862165124191,0.001312255859375,0.0407962799072266,0.167699813842773,1
"1757","LGBDT5_2592",-33.54086667,115.3316333,"Seagrasses",-21.9958972930908,0.125261595324161,0.125261595324161,141.529267467329,141.529267467329,0.100222110748291,0.100222110748291,0.147087097167969,1
"1758","LGBDT5_2594",-33.5408,115.3316,"Seagrasses",-22.0541915893555,0.386110822274169,0.386110822274169,9.3905233688048,9.3905233688048,0.0538654327392578,0.0684390068054199,0.190647125244141,16
"1759","LGBDT5_2601",-33.54056667,115.3314333,"Seagrasses",-22.3141193389893,0.353439740129732,0.353439740129732,277.190969378979,277.190969378979,-0.0269913673400879,0.0561790466308594,0.179866790771484,16
"1760","LGBDT5_2604",-33.54045,115.3313667,"Seagrasses",-22.365608215332,0.30998587454948,0.30998587454948,264.244062794577,264.244062794577,-0.0119421482086182,0.0421912670135498,0.123189926147461,16
"1761","LGBDT5_2614",-33.54008333,115.3311333,"Unconsolidated",-22.4553070068359,0.342725053668468,0.342725053668468,319.60002470188,319.60002470188,0.00658988952636719,0.0438542366027832,0.1326904296875,16
"1762","LGBDT5_2618",-33.53993333,115.3310833,"Seagrasses",-22.452018737793,0.0691593935347764,0.0691593935347764,180.379468086404,180.379468086404,0.0527849197387695,0.0527849197387695,0.0769538879394531,1
"1763","LGBDT5_2621",-33.53983333,115.3310167,"Seagrasses",-22.4872379302979,0.230325593325015,0.230325593325015,321.376818023615,321.376818023615,0.0235106945037842,0.0404517650604248,0.134180068969727,16
"1764","LGBDT5_2623",-33.53976667,115.33095,"Seagrasses",-22.5861988067627,0.325129118527239,0.325129118527239,329.526511574562,329.526511574562,-0.0183651447296143,0.0459907054901123,0.159143447875977,16
"1765","LGBDT5_2627",-33.53963333,115.3308667,"Seagrasses",-22.6463813781738,0.223913862418564,0.223913862418564,349.572149269522,349.572149269522,-0.0133295059204102,0.0367660522460938,0.110332489013672,32
"1766","LGBDT5_2628",-33.5396,115.3308333,"Seagrasses",-22.6463813781738,0.223913862418564,0.223913862418564,349.572149269522,349.572149269522,-0.0133295059204102,0.0367660522460938,0.110332489013672,32
"1767","LGBDT5_2632",-33.53946667,115.3307167,"Seagrasses",-22.7005729675293,0.196755918742964,0.196755918742964,78.0872492134485,78.0872492134485,-0.0121996402740479,0.0283348560333252,0.101081848144531,1
"1768","LGBDT5_2634",-33.53938333,115.3306833,"Seagrasses",-22.7142181396484,0.260730540555387,0.260730540555387,87.5966151832201,87.5966151832201,-0.0244874954223633,0.0399718284606934,0.117853164672852,1
"1769","LGBDT5_2636",-33.5393,115.3306667,"Unconsolidated",-22.6842517852783,0.321140431252472,0.321140431252472,101.287150242509,101.287150242509,0.00824832916259766,0.0460224151611328,0.140783309936523,1
"1770","LGBDT5_2638",-33.53923333,115.3306167,"Unconsolidated",-22.6117668151855,0.171289698076752,0.171289698076752,128.409416702509,128.409416702509,0.0378201007843018,0.041668176651001,0.0847625732421875,1
"1771","LGBDT5_2652",-33.53871667,115.3303333,"Seagrasses",-22.6749706268311,0.197280040504205,0.197280040504205,272.467776935106,272.467776935106,-0.034879207611084,0.0374221801757812,0.110439300537109,32
"1772","LGBDT5_2663",-33.53835,115.3300833,"Seagrasses",-22.8212432861328,0.162039061966543,0.162039061966543,286.517855968505,286.517855968505,-0.0315518379211426,0.0351095199584961,0.0982856750488281,16
"1773","LGBDT5_2665",-33.53826667,115.33005,"Seagrasses",-22.8000297546387,0.315384853245215,0.315384853245215,241.578059717638,241.578059717638,-0.0134820938110352,0.0435013771057129,0.158224105834961,16
"1774","LGBDT5_2667",-33.5382,115.3300167,"Seagrasses",-22.7630443572998,0.394351898514465,0.394351898514465,243.061181854014,243.061181854014,-0.00435781478881836,0.050295352935791,0.158224105834961,16
"1775","LGBDT5_2669",-33.53813333,115.32995,"Seagrasses",-22.7617492675781,0.337144416934075,0.337144416934075,204.32417514284,204.32417514284,0.0116667747497559,0.0463638305664062,0.188930511474609,16
"1776","LGBDT5_2671",-33.53806667,115.3299,"Seagrasses",-22.7817039489746,0.373855173484148,0.373855173484148,192.526109838609,192.526109838609,0.0152163505554199,0.0517325401306152,0.188930511474609,4
"1777","LGBDT5_2674",-33.53795,115.3298333,"Seagrasses",-22.7006454467773,0.246436000900183,0.246436000900183,274.367714612008,274.367714612008,0.0348279476165771,0.0560848712921143,0.201652526855469,16
"1778","LGBDT5_2676",-33.53788333,115.3298,"Seagrasses",-22.7006454467773,0.246436000900183,0.246436000900183,274.367714612008,274.367714612008,0.0348279476165771,0.0560848712921143,0.201652526855469,16
"2058","LGBDT6_1310",-33.53348333,115.42145,"Seagrasses",-14.4797306060791,0.668107689617118,0.668107689617118,266.02477800374,266.02477800374,0.0150047540664673,0.0898481607437134,0.265076637268066,16
"2059","LGBDT6_1315",-33.53326667,115.4213667,"Seagrasses",-14.4093656539917,0.283000879535169,0.283000879535169,171.109506754371,171.109506754371,0.0656157732009888,0.0806218385696411,0.223674774169922,1
"2060","LGBDT6_1317",-33.5332,115.4213167,"Seagrasses",-14.4093656539917,0.283000879535169,0.283000879535169,171.109506754371,171.109506754371,0.0656157732009888,0.0806218385696411,0.223674774169922,1
"2061","LGBDT6_1318",-33.53315,115.4212667,"Seagrasses",-14.3831815719604,0.748202960249703,0.748202960249703,295.976067087473,295.976067087473,0.159621953964233,0.161535978317261,0.384626388549805,16
"2062","LGBDT6_1322",-33.533,115.4212167,"Seagrasses",-14.8019523620605,1.04822362883646,1.04822362883646,339.767253414575,339.767253414575,-0.0106395483016968,0.137073636054993,0.417895317077637,16
"2063","LGBDT6_1326",-33.53283333,115.4211333,"Seagrasses",-14.9577836990356,0.443103822987044,0.443103822987044,335.561533042219,335.561533042219,-0.00332772731781006,0.0604442358016968,0.242026329040527,16
"2064","LGBDT6_1331",-33.53265,115.4210167,"Unconsolidated",-15.0089502334595,0.1116695941962,0.1116695941962,175.383657878358,175.383657878358,-0.00921452045440674,0.0292102098464966,0.0906257629394531,16
"2065","LGBDT6_1340",-33.53226667,115.4208833,"Seagrasses",-15.0084819793701,0.150363993331149,0.150363993331149,271.772102723335,271.772102723335,-0.00274848937988281,0.0252060890197754,0.0827598571777344,16
"2066","LGBDT6_1347",-33.53196667,115.4207667,"Unconsolidated",-15.0390100479126,0.168876042472983,0.168876042472983,298.778370341547,298.778370341547,-0.0337812900543213,0.0443460941314697,0.127166748046875,64
"2067","LGBDT6_1347",-33.53198333,115.4207667,"Unconsolidated",-15.0390100479126,0.168876042472983,0.168876042472983,298.778370341547,298.778370341547,-0.0337812900543213,0.0443460941314697,0.127166748046875,64
"2068","LGBDT6_1349",-33.5319,115.4207167,"Unconsolidated",-15.0283546447754,0.265627834842615,0.265627834842615,59.2597376563314,59.2597376563314,0.00163078308105469,0.0365526676177979,0.137516975402832,1
"2069","LGBDT6_1352",-33.53176667,115.42065,"Unconsolidated",-15.0983190536499,0.162251847896742,0.162251847896742,53.7417727278033,53.7417727278033,-0.0628235340118408,0.0628235340118408,0.137516975402832,2
"2070","LGBDT6_1362",-33.53135,115.4205667,"Unconsolidated",-14.9902105331421,0.197719181656308,0.197719181656308,241.686305146856,241.686305146856,-0.00477445125579834,0.0246270895004272,0.0803012847900391,16
"2071","LGBDT6_1365",-33.53123333,115.4205,"Unconsolidated",-14.9998474121094,0.0543386453990912,0.0543386453990912,232.015213003974,232.015213003974,0.00042414665222168,0.0115647315979004,0.0413084030151367,4
"2072","LGBDT6_1373",-33.5309,115.4203833,"Unconsolidated",-14.9501819610596,0.173997979110011,0.173997979110011,102.931515810595,102.931515810595,0.00165057182312012,0.0232744216918945,0.0740537643432617,1
"2073","LGBDT6_1374",-33.53086667,115.4203667,"Unconsolidated",-14.9501819610596,0.173997979110011,0.173997979110011,102.931515810595,102.931515810595,0.00165057182312012,0.0232744216918945,0.0740537643432617,1
"2074","LGBDT6_1376",-33.53078333,115.4203833,"Unconsolidated",-14.9490728378296,0.199489412710288,0.199489412710288,95.6016818596839,95.6016818596839,-0.00548851490020752,0.027612566947937,0.0932836532592773,1
"2075","LGBDT6_1382",-33.53066667,115.4202167,"Seagrasses",-14.8888607025146,0.595393531314535,0.595393531314535,108.307034501585,108.307034501585,-0.025797963142395,0.0794962644577026,0.321966171264648,1
"2076","LGBDT6_1384",-33.53061667,115.4202333,"Seagrasses",-14.8953533172607,0.760217657786187,0.760217657786187,91.7993580788759,91.7993580788759,-0.0562275648117065,0.0956634283065796,0.321966171264648,1
"2077","LGBDT6_1387",-33.53056667,115.4200833,"Seagrasses",-14.6405210494995,0.342464494073984,0.342464494073984,120.843520940131,120.843520940131,-0.0035851001739502,0.0569016933441162,0.166254997253418,1
"2078","LGBDT6_1396",-33.53028333,115.41975,"Seagrasses",-14.403754234314,0.168147715309641,0.168147715309641,114.287521358302,114.287521358302,-0.0263518095016479,0.0411781072616577,0.122941017150879,2
"2079","LGBDT6_1400",-33.53013333,115.41965,"Seagrasses",-14.3697891235352,0.191361736283112,0.191361736283112,336.89499185797,336.89499185797,0.0169265270233154,0.0447878837585449,0.168487548828125,16
"2080","LGBDT6_1405",-33.52993333,115.4195333,"Seagrasses",-14.4671125411987,0.394724863012218,0.394724863012218,105.772290805835,105.772290805835,-0.0485085248947144,0.0659078359603882,0.190793037414551,1
"2081","LGBDT6_1407",-33.52985,115.4195,"Seagrasses",-14.3942108154297,0.397222087885249,0.397222087885249,99.2868975229542,99.2868975229542,0.0302983522415161,0.0620959997177124,0.190793037414551,1
"2082","LGBDT6_1408",-33.5298,115.4195,"Seagrasses",-14.3942108154297,0.397222087885249,0.397222087885249,99.2868975229542,99.2868975229542,0.0302983522415161,0.0620959997177124,0.190793037414551,1
"2083","LGBDT6_1410",-33.52971667,115.4195,"Seagrasses",-14.4330701828003,0.315781991708438,0.315781991708438,29.5568984386347,29.5568984386347,0.00373029708862305,0.0520553588867188,0.213727951049805,64
"2084","LGBDT6_1412",-33.52963333,115.4194667,"Seagrasses",-14.527660369873,0.21215160564533,0.21215160564533,10.4038881006303,10.4038881006303,-0.0729005336761475,0.076500415802002,0.137046813964844,64
"2085","LGBDT6_1415",-33.52951667,115.41945,"Seagrasses",-14.5420598983765,0.15556495182255,0.15556495182255,111.617394314049,111.617394314049,-0.0720326900482178,0.0720326900482178,0.148876190185547,4
"2086","LGBDT6_1417",-33.52943333,115.41945,"Seagrasses",-14.5037288665771,0.360385471225056,0.360385471225056,130.602169147568,130.602169147568,-0.0580905675888062,0.0676733255386353,0.205533027648926,4
"2087","LGBDT6_1421",-33.52925,115.41935,"Seagrasses",-14.3442697525024,0.49548209779853,0.49548209779853,49.6450266753662,49.6450266753662,0.0282683372497559,0.0811259746551514,0.239824295043945,1
